
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 7.3786189e+03; maximum gradient component mag -2.5411e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
 88  0.01231  2.92319e-02 | 89  0.00946  2.83620e-02 | 90  0.00752  2.72212e-02
 91  0.00629  2.64393e-02 | 92  0.00536  2.57611e-02 | 93  0.00461  2.49048e-02
 94  0.00452  2.35659e-02 | 95  0.00519  2.15528e-02 | 96  0.00545  1.90314e-02
 97  0.00716  1.48299e-02 | 98  0.00974  6.97145e-03 | 99  0.01375  7.01591e-03
100  0.01387 -2.32524e-03 |101  0.01262 -9.66587e-03 |102  0.01097 -1.60439e-02
103  0.00291 -2.37435e-02 |104  0.00365 -4.13726e-02 |105  0.02320 -4.32226e-02
106  0.02157 -7.78334e-02 |107 -0.00270 -7.36430e-02 |108  0.01594 -8.09897e-02
109  0.08409 -1.76576e-01 |110  0.02829 -1.04646e-01 |111 -0.01435 -6.66792e-02
112  0.00455 -6.17168e-02 |113  0.01961 -7.20975e-02 |114  0.03888 -9.33799e-02
115  0.00305 -7.18469e-02 |116 -0.06227 -2.79913e-02 |117 -0.07872 -2.40229e-02
118 -0.07709 -2.53038e-02 |119 -0.03435 -1.59682e-02 |120  0.07011  7.95699e-03
121  0.02390 -3.41845e-02 |122  0.01402 -1.10900e-01 |123 -0.02765 -6.46727e-02
124 -0.06692 -6.55982e-02 |125 -0.00626 -9.93887e-02 |126  0.00485 -7.74901e-02
127 -0.02706 -2.63209e-02 |128  0.02850  2.15764e-02 |129  0.07382  1.19292e-01
130  0.01066  5.70042e-02 |131  0.08275  7.19568e-02 |132  0.00586  7.68947e-03
133  0.13288 -1.20958e-01 |134 -0.00525 -3.41865e-02 |135 -0.04641 -8.20353e-03
136 -0.05667 -1.17840e-02 |137 -0.02188 -3.32161e-03 |138  0.09425 -1.03451e-02
139  0.03193 -1.32543e-02 |140  0.01686 -1.03922e-02 |141 -0.02797 -5.32517e-03
142 -0.01757 -5.37236e-03 |143 -0.00586 -8.81361e-05 |144 -0.00040 -3.78455e-05
145  0.27465 -1.55538e-01 |146  0.18581  1.04468e-01 |147  0.04649 -1.40771e-01
148  0.29670 -2.31482e-02 |149  0.01640 -1.10853e-01 |150 -0.11484 -7.75876e-02
151 -0.47567 -2.12100e-02 |152  0.31365 -6.05618e-04 |153  0.04884 -3.47865e-02
154 -0.23513 -7.02624e-03 |155  0.18225 -5.27689e-01 |156  0.25985  8.88619e-01
157  0.17448  6.97656e-02 |158  0.25418 -9.99246e-03 |159  0.00595  9.15070e-02
160 -0.09831  1.64683e-01 |161  0.10324  7.92302e-03 |162  0.29673 -3.66033e-02
163  0.16878  2.79821e-02 |164  0.24620 -4.40766e-02 |165 -0.35199  5.65864e-03
166  0.24278 -2.15694e-02 |167  0.05278 -3.39004e-02 |168 -0.18772 -7.64301e-01
169  0.20260 -8.67260e-04 |170  0.31678  2.32291e-01 |171  0.07774  2.88556e-01
172 -0.53233 -1.70069e-05 |173 -0.38084  1.23213e-02 |174  0.23595 -7.09822e-02
175  0.07833 -1.11848e-01 |176 -0.12199  8.26421e-01 |177  0.05118  1.67865e-02
178  0.11960 -1.57257e-01 |179  0.32144  1.28987e-01 |180  0.27250  6.63666e-02
181  0.00551  3.36524e-02 |182  0.00907 -1.51382e-01 |183 -0.15024  1.32743e-02
184 -0.12578 -1.46148e-01 |185  0.01337  9.27845e-02 |186  0.39313 -8.93280e-02
187  0.01867  8.60975e-02 |188 -0.15440  4.95215e-02 |189  0.09927  3.41573e-01
190  0.16360  5.90101e-01 |191  0.21868 -2.75136e-01 |192  0.25723 -1.27855e+00
193  0.02453  2.57466e-01 |194 -0.00645  2.56368e-02 |195 -0.17631  4.35061e-01
196 -0.11434  6.59313e-01 |197 -0.55710 -1.14049e-01 |198  0.16987 -1.84856e-02
199  0.09547  3.15311e-01 |200 -0.25391  8.84820e-02 |
200 variables; iteration 40; function evaluation 46; phase 4
Function value 7.3339833e+03; maximum gradient component mag -1.5186e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42338 -1.51864e+00 |  2  0.37107 -3.77943e-01 |  3 -0.12612 -1.42258e+00
  4 -0.01316 -7.38925e-01 |  5 -0.70911 -1.62404e-01 |  6 -0.60427 -1.51090e+00
  7  0.37619 -1.51413e+00 |  8 -0.18518 -5.45372e-01 |  9  0.03407 -8.66433e-01
 10 -0.60955 -3.70553e-02 | 11 -0.62339 -4.48503e-01 | 12 -0.09130  1.76008e-01
 13 -0.01006  4.25903e-03 | 14 -0.01028  4.39620e-03 | 15 -0.01049  4.53601e-03
 16 -0.01071  4.67825e-03 | 17 -0.01091  4.82286e-03 | 18 -0.01111  4.96947e-03
 19 -0.01131  5.11780e-03 | 20 -0.01150  5.26764e-03 | 21 -0.01167  5.41872e-03
 22 -0.01184  5.57084e-03 | 23 -0.01199  5.72377e-03 | 24 -0.01213  5.87729e-03
 25 -0.01225  6.03111e-03 | 26 -0.01236  6.18488e-03 | 27 -0.01245  6.33815e-03
 28 -0.01252  6.49040e-03 | 29 -0.01257  6.64112e-03 | 30 -0.01259  6.78980e-03
 31 -0.01259  6.93601e-03 | 32 -0.01257  7.07923e-03 | 33 -0.01251  7.21890e-03
 34 -0.01243  7.35433e-03 | 35 -0.01232  7.48478e-03 | 36 -0.01218  7.60943e-03
 37 -0.01200  7.72755e-03 | 38 -0.01178  7.83863e-03 | 39 -0.01153  7.94245e-03
 40 -0.01123  8.03863e-03 | 41 -0.01090  8.12891e-03 | 42 -0.01053  8.21416e-03
 43 -0.01013  8.29603e-03 | 44 -0.00970  8.37647e-03 | 45 -0.00925  8.45731e-03
 46 -0.00878  8.53999e-03 | 47 -0.00830  8.62561e-03 | 48 -0.00783  8.71427e-03
 49 -0.00737  8.80547e-03 | 50 -0.00694  8.89821e-03 | 51 -0.00654  8.99107e-03
 52 -0.00618  9.08223e-03 | 53 -0.00587  9.17070e-03 | 54 -0.00561  9.25635e-03
 55 -0.00538  9.34065e-03 | 56 -0.00517  9.42754e-03 | 57 -0.00496  9.52254e-03
 58 -0.00473  9.63144e-03 | 59 -0.00446  9.76344e-03 | 60 -0.00410  9.93151e-03
 61 -0.00363  1.01592e-02 | 62 -0.00301  1.04852e-02 | 63 -0.00222  1.09745e-02
 64 -0.00122  1.17224e-02 | 65  0.00003  1.28352e-02 | 66  0.00154  1.43898e-02
 67  0.00336  1.62918e-02 | 68  0.00549  1.81582e-02 | 69  0.00793  1.93969e-02
 70  0.01068  1.98070e-02 | 71  0.01372  2.03930e-02 | 72  0.01698  2.24185e-02
 73  0.02037  2.43944e-02 | 74  0.02372  2.52223e-02 | 75  0.02688  3.06409e-02
 76  0.02962  3.59899e-02 | 77  0.03167  3.22253e-02 | 78  0.03298  2.83169e-02
 79  0.03354  3.05203e-02 | 80  0.03342  3.51034e-02 | 81  0.03269  3.71456e-02
 82  0.03141  3.64564e-02 | 83  0.02955  3.60792e-02 | 84  0.02701  3.76140e-02
 85  0.02375  3.62080e-02 | 86  0.01990  2.86616e-02 | 87  0.01594  2.81049e-02
 88  0.01233  3.04968e-02 | 89  0.00949  2.96391e-02 | 90  0.00755  2.85207e-02
 91  0.00632  2.79130e-02 | 92  0.00540  2.74476e-02 | 93  0.00466  2.66688e-02
 94  0.00457  2.49905e-02 | 95  0.00523  2.20638e-02 | 96  0.00548  1.83511e-02
 97  0.00717  1.25011e-02 | 98  0.00974  2.45400e-03 | 99  0.01375  1.17562e-03
100  0.01385 -9.69275e-03 |101  0.01260 -1.76258e-02 |102  0.01093 -2.42639e-02
103  0.00289 -2.84892e-02 |104  0.00370 -4.31489e-02 |105  0.02317 -5.07324e-02
106  0.02152 -8.63702e-02 |107 -0.00256 -6.66377e-02 |108  0.01594 -8.95948e-02
109  0.08398 -1.91565e-01 |110  0.02836 -1.07240e-01 |111 -0.01436 -6.95355e-02
112  0.00448 -6.95983e-02 |113  0.01959 -4.94670e-02 |114  0.03891 -2.83586e-02
115  0.00307 -1.60346e-02 |116 -0.06228 -9.24538e-03 |117 -0.07876 -2.95990e-02
118 -0.07713 -4.18475e-02 |119 -0.03440 -3.20641e-02 |120  0.07007  1.71120e-02
121  0.02389  3.62824e-03 |122  0.01402 -5.77737e-02 |123 -0.02767 -3.19566e-02
124 -0.06694 -4.59727e-02 |125 -0.00628 -7.22157e-02 |126  0.00484 -5.11289e-02
127 -0.02710 -2.51328e-02 |128  0.02846  1.22911e-02 |129  0.07375  9.23770e-02
130  0.01062  5.07007e-02 |131  0.08276  1.02879e-01 |132  0.00586  2.74103e-02
133  0.13285 -1.12764e-01 |134 -0.00525 -2.69485e-02 |135 -0.04641 -6.89262e-03
136 -0.05666 -9.31358e-03 |137 -0.02188 -1.43039e-03 |138  0.09426 -2.20776e-03
139  0.03193 -1.41374e-02 |140  0.01686 -8.64391e-03 |141 -0.02797 -6.01505e-03
142 -0.01758 -7.23437e-03 |143 -0.00587 -3.20092e-03 |144 -0.00040 -1.10749e-04
145  0.27477 -1.47771e-01 |146  0.18592  1.39554e-01 |147  0.04649 -1.51166e-01
148  0.29670  8.20157e-03 |149  0.01640 -1.02212e-01 |150 -0.11484 -5.08337e-02
151 -0.47558 -7.30289e-03 |152  0.31373 -2.32417e-05 |153  0.04882 -5.18225e-03
154 -0.23511  2.47163e-03 |155  0.18225 -6.26866e-01 |156  0.25986  1.10723e+00
157  0.17451  1.54795e-01 |158  0.25416 -1.58565e-01 |159  0.00594  7.77172e-02
160 -0.09836 -1.49406e-02 |161  0.10326 -1.84475e-01 |162  0.29678  4.61934e-01
163  0.16880 -5.81291e-02 |164  0.24622  1.28524e-01 |165 -0.35199 -1.95046e-02
166  0.24279 -1.04644e-02 |167  0.05277 -1.25186e-01 |168 -0.18769 -4.99979e-01
169  0.20259  3.22600e-02 |170  0.31679  2.61563e-01 |171  0.07776  5.98947e-01
172 -0.53233  8.33997e-06 |173 -0.38083  1.32121e-02 |174  0.23594 -9.74552e-02
175  0.07831 -1.49813e-01 |176 -0.12198  8.59019e-01 |177  0.05109  7.50655e-02
178  0.11960 -6.19953e-03 |179  0.32141  8.03819e-02 |180  0.27248 -1.36853e-01
181  0.00562  1.16781e-01 |182  0.00909 -4.25544e-02 |183 -0.15023  8.14892e-02
184 -0.12576  1.05557e-01 |185  0.01335  1.10876e-02 |186  0.39316 -4.47688e-02
187  0.01866  2.14098e-03 |188 -0.15441  1.40645e-02 |189  0.09929  5.07902e-01
190  0.16360  5.91884e-01 |191  0.21869 -3.46489e-01 |192  0.25723 -1.24577e+00
193  0.02452  1.15748e-01 |194 -0.00643  5.93384e-02 |195 -0.17634 -1.27923e-02
196 -0.11435  4.54226e-01 |197 -0.55489 -9.07920e-03 |198  0.17079 -7.16185e-03
199  0.09523  3.31333e-01 |200 -0.25366  1.17992e-01 |
200 variables; iteration 60; function evaluation 66; phase 4
Function value 7.3339830e+03; maximum gradient component mag -1.1108e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42335 -1.05746e-01 |  2  0.37108 -7.38351e-03 |  3 -0.12609 -6.55095e-02
  4 -0.01318 -8.43779e-02 |  5 -0.70907 -1.54409e-02 |  6 -0.60423 -8.98151e-02
  7  0.37622 -1.11079e-01 |  8 -0.18519 -4.33696e-02 |  9  0.03406 -1.21665e-02
 10 -0.60952  7.04569e-03 | 11 -0.62338 -3.35032e-02 | 12 -0.09130  7.19315e-03
 13 -0.01006 -1.38282e-03 | 14 -0.01028 -1.49452e-03 | 15 -0.01050 -1.60859e-03
 16 -0.01071 -1.72469e-03 | 17 -0.01092 -1.84263e-03 | 18 -0.01112 -1.96189e-03
 19 -0.01132 -2.08206e-03 | 20 -0.01150 -2.20284e-03 | 21 -0.01168 -2.32395e-03
 22 -0.01185 -2.44517e-03 | 23 -0.01200 -2.56634e-03 | 24 -0.01214 -2.68735e-03
 25 -0.01226 -2.80810e-03 | 26 -0.01237 -2.92852e-03 | 27 -0.01246 -3.04845e-03
 28 -0.01253 -3.16756e-03 | 29 -0.01258 -3.28531e-03 | 30 -0.01260 -3.40097e-03
 31 -0.01261 -3.51388e-03 | 32 -0.01258 -3.62322e-03 | 33 -0.01253 -3.72808e-03
 34 -0.01245 -3.82737e-03 | 35 -0.01234 -3.91980e-03 | 36 -0.01219 -4.00382e-03
 37 -0.01201 -4.07768e-03 | 38 -0.01180 -4.13951e-03 | 39 -0.01154 -4.18739e-03
 40 -0.01125 -4.21916e-03 | 41 -0.01092 -4.23435e-03 | 42 -0.01055 -4.23211e-03
 43 -0.01015 -4.21267e-03 | 44 -0.00972 -4.17682e-03 | 45 -0.00926 -4.12540e-03
 46 -0.00879 -4.05855e-03 | 47 -0.00831 -3.97519e-03 | 48 -0.00784 -3.87249e-03
 49 -0.00738 -3.74635e-03 | 50 -0.00694 -3.59244e-03 | 51 -0.00654 -3.40684e-03
 52 -0.00618 -3.18600e-03 | 53 -0.00587 -2.92622e-03 | 54 -0.00560 -2.62385e-03
 55 -0.00537 -2.27671e-03 | 56 -0.00516 -1.88572e-03 | 57 -0.00496 -1.45499e-03
 58 -0.00472 -9.92144e-04 | 59 -0.00444 -5.11707e-04 | 60 -0.00408 -4.16844e-05
 61 -0.00361  3.63426e-04 | 62 -0.00299  6.04906e-04 | 63 -0.00220  5.21489e-04
 64 -0.00120 -1.13025e-04 | 65  0.00004 -1.53303e-03 | 66  0.00155 -3.81619e-03
 67  0.00335 -6.60501e-03 | 68  0.00547 -8.95875e-03 | 69  0.00791 -9.93022e-03
 70  0.01066 -9.98051e-03 | 71  0.01370 -1.10111e-02 | 72  0.01695 -1.28249e-02
 73  0.02033 -1.40095e-02 | 74  0.02368 -1.67316e-02 | 75  0.02687 -8.10328e-03
 76  0.02966  6.25545e-03 | 77  0.03165 -1.14666e-02 | 78  0.03286 -3.36073e-02
 79  0.03344 -2.87476e-02 | 80  0.03339 -1.12983e-02 | 81  0.03269 -4.18569e-03
 82  0.03139 -7.43743e-03 | 83  0.02952 -7.56725e-03 | 84  0.02701 -8.07767e-04
 85  0.02374 -1.96489e-03 | 86  0.01989 -7.33970e-03 | 87  0.01595 -6.40462e-04
 88  0.01233  1.96985e-03 | 89  0.00949  3.66855e-03 | 90  0.00755  5.37901e-03
 91  0.00632  6.20075e-03 | 92  0.00539  6.52287e-03 | 93  0.00464  7.05914e-03
 94  0.00455  8.99866e-03 | 95  0.00522  1.29852e-02 | 96  0.00548  1.75101e-02
 97  0.00719  2.40908e-02 | 98  0.00981  3.35497e-02 | 99  0.01378  3.33072e-02
100  0.01390  3.54290e-02 |101  0.01264  3.44102e-02 |102  0.01092  3.00147e-02
103  0.00285  2.33626e-02 |104  0.00371  2.74927e-02 |105  0.02309  3.47965e-02
106  0.02171  7.11006e-02 |107 -0.00257  1.87512e-02 |108  0.01593  2.16205e-02
109  0.08399  9.37259e-03 |110  0.02844  1.25425e-02 |111 -0.01435 -4.91868e-03
112  0.00447 -2.84620e-02 |113  0.01957 -4.18659e-02 |114  0.03888 -5.76336e-02
115  0.00304 -4.87393e-02 |116 -0.06228 -1.41741e-02 |117 -0.07873 -8.57001e-03
118 -0.07711 -1.05521e-02 |119 -0.03439 -1.42225e-03 |120  0.07004  3.54886e-02
121  0.02388  2.31150e-02 |122  0.01404  3.00518e-03 |123 -0.02767  1.43056e-02
124 -0.06693 -3.71124e-03 |125 -0.00625 -7.12545e-03 |126  0.00486 -1.42397e-02
127 -0.02710 -1.53404e-02 |128  0.02846 -2.64281e-03 |129  0.07372  1.21591e-03
130  0.01052 -1.70112e-02 |131  0.08274  9.21219e-03 |132  0.00583 -1.18361e-03
133  0.13299  1.03079e-02 |134 -0.00524 -6.44397e-03 |135 -0.04641  3.33571e-03
136 -0.05666  2.52135e-03 |137 -0.02191 -6.61103e-03 |138  0.09426  5.44190e-03
139  0.03193  9.48627e-04 |140  0.01688  2.23404e-03 |141 -0.02797  1.69051e-03
142 -0.01759 -6.15653e-03 |143 -0.00585  4.04610e-03 |144 -0.00040  6.69258e-05
145  0.27472 -3.57450e-02 |146  0.18581  1.58781e-02 |147  0.04652 -1.14589e-02
148  0.29672  6.16619e-04 |149  0.01642 -7.97073e-03 |150 -0.11484 -7.86476e-03
151 -0.47521  3.57546e-02 |152  0.31397 -4.89546e-03 |153  0.04874  5.95245e-02
154 -0.23507  1.23192e-02 |155  0.18235 -3.03003e-02 |156  0.25985  7.38704e-02
157  0.17450 -4.79133e-03 |158  0.25417 -2.21695e-02 |159  0.00590 -2.49726e-02
160 -0.09833 -1.40919e-05 |161  0.10329 -2.40810e-04 |162  0.29675  3.52500e-02
163  0.16879 -6.14519e-03 |164  0.24620  1.07607e-02 |165 -0.35200 -3.18960e-03
166  0.24280  3.39666e-03 |167  0.05278 -4.14110e-03 |168 -0.18765 -2.18355e-02
169  0.20258  2.98234e-04 |170  0.31674  3.91426e-02 |171  0.07774  3.86555e-02
172 -0.53228 -3.47652e-05 |173 -0.38076 -6.91920e-04 |174  0.23596 -2.13780e-02
175  0.07832 -5.17104e-02 |176 -0.12205  4.47897e-02 |177  0.05094 -1.94713e-02
178  0.11962  1.19867e-03 |179  0.32136  7.46114e-02 |180  0.27251  4.03146e-03
181  0.00570  3.59357e-02 |182  0.00911 -1.88378e-03 |183 -0.15024  5.60460e-02
184 -0.12577  6.95283e-03 |185  0.01339  1.17468e-02 |186  0.39320 -9.53129e-03
187  0.01864 -1.12625e-02 |188 -0.15442 -2.87533e-02 |189  0.09927  1.03629e-03
190  0.16360  4.37744e-03 |191  0.21868 -3.99688e-02 |192  0.25725 -8.77722e-02
193  0.02454  2.74538e-02 |194 -0.00640  4.32491e-02 |195 -0.17634 -6.83991e-03
196 -0.11436  1.95969e-02 |197 -0.55420 -2.67585e-03 |198  0.17109 -2.95037e-04
199  0.09516  2.83233e-02 |200 -0.25352  3.56062e-02 |
200 variables; iteration 80; function evaluation 92; phase 4
Function value 7.3339830e+03; maximum gradient component mag 2.4151e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42334  3.63310e-03 |  2  0.37108  7.73961e-03 |  3 -0.12610  1.66341e-02
  4 -0.01318 -1.07440e-02 |  5 -0.70908  6.63071e-03 |  6 -0.60423  8.44280e-03
  7  0.37622  5.63232e-04 |  8 -0.18519  4.79948e-04 |  9  0.03406  2.03079e-02
 10 -0.60954  3.71879e-03 | 11 -0.62338  7.22673e-04 | 12 -0.09137  4.27335e-03
 13 -0.01006 -8.56161e-04 | 14 -0.01028 -8.80320e-04 | 15 -0.01050 -9.06554e-04
 16 -0.01071 -9.34838e-04 | 17 -0.01092 -9.65146e-04 | 18 -0.01112 -9.97294e-04
 19 -0.01131 -1.03105e-03 | 20 -0.01150 -1.06612e-03 | 21 -0.01168 -1.10214e-03
 22 -0.01184 -1.13867e-03 | 23 -0.01199 -1.17519e-03 | 24 -0.01213 -1.21113e-03
 25 -0.01226 -1.24581e-03 | 26 -0.01237 -1.27850e-03 | 27 -0.01246 -1.30834e-03
 28 -0.01252 -1.33437e-03 | 29 -0.01257 -1.35547e-03 | 30 -0.01260 -1.37045e-03
 31 -0.01260 -1.37813e-03 | 32 -0.01257 -1.37724e-03 | 33 -0.01252 -1.36653e-03
 34 -0.01244 -1.34473e-03 | 35 -0.01233 -1.31067e-03 | 36 -0.01218 -1.26328e-03
 37 -0.01200 -1.20167e-03 | 38 -0.01179 -1.12523e-03 | 39 -0.01153 -1.03363e-03
 40 -0.01124 -9.26773e-04 | 41 -0.01090 -8.05473e-04 | 42 -0.01054 -6.70507e-04
 43 -0.01013 -5.23127e-04 | 44 -0.00970 -3.64905e-04 | 45 -0.00925 -1.97556e-04
 46 -0.00878 -2.29974e-05 | 47 -0.00830  1.56525e-04 | 48 -0.00783  3.38219e-04
 49 -0.00736  5.18454e-04 | 50 -0.00693  6.92658e-04 | 51 -0.00653  8.55439e-04
 52 -0.00617  1.00092e-03 | 53 -0.00586  1.12311e-03 | 54 -0.00560  1.21611e-03
 55 -0.00537  1.27393e-03 | 56 -0.00516  1.29015e-03 | 57 -0.00495  1.25763e-03
 58 -0.00472  1.16838e-03 | 59 -0.00444  1.01520e-03 | 60 -0.00409  7.93940e-04
 61 -0.00362  5.09269e-04 | 62 -0.00300  1.83694e-04 | 63 -0.00221 -1.28513e-04
 64 -0.00121 -3.29638e-04 | 65  0.00003 -2.89103e-04 | 66  0.00155  8.58216e-05
 67  0.00336  7.03968e-04 | 68  0.00549  1.19818e-03 | 69  0.00793  1.23967e-03
 70  0.01069  1.19425e-03 | 71  0.01373  1.63437e-03 | 72  0.01699  1.73662e-03
 73  0.02037  1.46277e-03 | 74  0.02373  1.38908e-03 | 75  0.02687  7.35109e-04
 76  0.02960  3.57670e-03 | 77  0.03167  7.05649e-04 | 78  0.03296 -5.31999e-03
 79  0.03352 -4.54568e-03 | 80  0.03341 -2.61282e-04 | 81  0.03268  1.07280e-03
 82  0.03140 -3.96202e-04 | 83  0.02953 -1.10060e-03 | 84  0.02699 -1.39074e-03
 85  0.02373 -2.41971e-03 | 86  0.01993  4.91836e-04 | 87  0.01595 -5.72676e-04
 88  0.01233 -2.06495e-03 | 89  0.00948 -1.77989e-03 | 90  0.00755 -1.33399e-03
 91  0.00632 -6.02452e-04 | 92  0.00540  3.64402e-04 | 93  0.00466  1.40145e-03
 94  0.00457  2.26769e-03 | 95  0.00524  2.96451e-03 | 96  0.00549  3.98396e-03
 97  0.00718  4.75896e-03 | 98  0.00977  5.20330e-03 | 99  0.01376  6.14850e-03
100  0.01388  7.65495e-03 |101  0.01262  7.79265e-03 |102  0.01093  8.20258e-03
103  0.00288  8.49950e-03 |104  0.00373  1.09716e-02 |105  0.02313  1.66712e-02
106  0.02158  1.38593e-02 |107 -0.00255  7.57757e-03 |108  0.01590  6.95615e-03
109  0.08405  1.94076e-02 |110  0.02838  5.09346e-03 |111 -0.01437 -6.64304e-04
112  0.00450 -1.16116e-03 |113  0.01956 -1.54423e-02 |114  0.03886 -2.39286e-02
115  0.00307 -8.10774e-03 |116 -0.06229 -4.25177e-03 |117 -0.07874 -1.07600e-03
118 -0.07712 -4.20076e-03 |119 -0.03437  7.85229e-03 |120  0.07000  8.79543e-03
121  0.02384  1.60538e-03 |122  0.01405  9.33913e-03 |123 -0.02768  1.24987e-02
124 -0.06692  3.87984e-03 |125 -0.00624  1.06379e-03 |126  0.00483 -1.54248e-02
127 -0.02708 -6.53330e-03 |128  0.02844 -3.99466e-03 |129  0.07369  1.18387e-03
130  0.01057  1.11865e-03 |131  0.08269 -6.16004e-03 |132  0.00582 -7.22804e-03
133  0.13297  6.79667e-03 |134 -0.00524 -1.28642e-03 |135 -0.04642  9.96127e-04
136 -0.05667  1.00436e-03 |137 -0.02191 -3.95835e-03 |138  0.09424 -8.49730e-04
139  0.03193  1.68857e-03 |140  0.01686 -8.72536e-04 |141 -0.02797  1.97666e-03
142 -0.01757  2.56004e-04 |143 -0.00587 -4.37542e-04 |144 -0.00040 -6.50599e-05
145  0.27484 -2.81421e-03 |146  0.18596  1.37946e-02 |147  0.04652  9.25998e-04
148  0.29672  1.05318e-03 |149  0.01642  3.11489e-04 |150 -0.11484 -3.25708e-03
151 -0.47553  9.04688e-03 |152  0.31375 -3.75347e-03 |153  0.04882  2.41508e-02
154 -0.23510  4.60439e-03 |155  0.18236  8.54866e-03 |156  0.25985 -1.27288e-03
157  0.17451 -2.99048e-03 |158  0.25418 -1.75957e-03 |159  0.00590 -1.28929e-02
160 -0.09833 -1.03511e-03 |161  0.10329  5.91980e-03 |162  0.29675  1.59764e-03
163  0.16879 -7.40371e-03 |164  0.24620 -2.98570e-03 |165 -0.35195  6.68072e-03
166  0.24281  1.19413e-03 |167  0.05276 -1.29598e-03 |168 -0.18765  1.72777e-04
169  0.20255 -6.81791e-03 |170  0.31673  5.39646e-03 |171  0.07774 -1.76066e-03
172 -0.53226 -3.40459e-05 |173 -0.38084 -2.26943e-03 |174  0.23593 -8.19422e-03
175  0.07835 -1.50757e-02 |176 -0.12206 -9.36732e-03 |177  0.05108 -1.86023e-03
178  0.11963  1.11454e-04 |179  0.32138  2.02770e-02 |180  0.27251  4.87562e-03
181  0.00557  1.67946e-03 |182  0.00911  2.29821e-03 |183 -0.15024  1.68820e-02
184 -0.12577 -2.45915e-03 |185  0.01336  1.54854e-03 |186  0.39319 -1.25254e-02
187  0.01866 -6.99828e-03 |188 -0.15441 -9.91062e-03 |189  0.09927 -1.29609e-02
190  0.16361 -1.97479e-02 |191  0.21869 -4.45271e-03 |192  0.25726 -8.72465e-05
193  0.02454  5.69394e-03 |194 -0.00641  2.19120e-02 |195 -0.17634 -3.44381e-03
196 -0.11436 -7.33282e-03 |197 -0.55414 -2.37501e-03 |198  0.17112  5.35289e-03
199  0.09516 -2.05482e-03 |200 -0.25361  8.22950e-03 |

 - final statistics:
200 variables; iteration 100; function evaluation 122
Function value 7.3340e+03; maximum gradient component mag 9.2631e-04
Exit code = 1;  converg criter 1.0000e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42334  1.30449e-04 |  2  0.37107  2.44888e-04 |  3 -0.12610  4.78264e-04
  4 -0.01317 -2.69595e-04 |  5 -0.70909  9.60899e-05 |  6 -0.60423  2.05049e-04
  7  0.37623 -4.01034e-05 |  8 -0.18519  4.74215e-06 |  9  0.03405  6.75692e-04
 10 -0.60954 -1.46196e-04 | 11 -0.62338  1.46386e-05 | 12 -0.09132 -3.58832e-05
 13 -0.01006 -1.66065e-06 | 14 -0.01028 -3.79714e-06 | 15 -0.01049 -5.97135e-06
 16 -0.01071 -8.16194e-06 | 17 -0.01091 -1.03535e-05 | 18 -0.01112 -1.25251e-05
 19 -0.01131 -1.46608e-05 | 20 -0.01150 -1.67501e-05 | 21 -0.01167 -1.87856e-05
 22 -0.01184 -2.07642e-05 | 23 -0.01199 -2.26866e-05 | 24 -0.01213 -2.45573e-05
 25 -0.01226 -2.63832e-05 | 26 -0.01236 -2.81740e-05 | 27 -0.01245 -2.99409e-05
 28 -0.01252 -3.16978e-05 | 29 -0.01257 -3.34630e-05 | 30 -0.01259 -3.52595e-05
 31 -0.01259 -3.71160e-05 | 32 -0.01257 -3.90620e-05 | 33 -0.01252 -4.11275e-05
 34 -0.01244 -4.33400e-05 | 35 -0.01233 -4.57208e-05 | 36 -0.01218 -4.82800e-05
 37 -0.01200 -5.10096e-05 | 38 -0.01178 -5.38740e-05 | 39 -0.01153 -5.67981e-05
 40 -0.01124 -5.96450e-05 | 41 -0.01090 -6.22390e-05 | 42 -0.01054 -6.43116e-05
 43 -0.01014 -6.55276e-05 | 44 -0.00971 -6.54862e-05 | 45 -0.00925 -6.37369e-05
 46 -0.00878 -5.98085e-05 | 47 -0.00830 -5.32577e-05 | 48 -0.00783 -4.37155e-05
 49 -0.00737 -3.09617e-05 | 50 -0.00693 -1.49869e-05 | 51 -0.00653  3.97836e-06
 52 -0.00618  2.54823e-05 | 53 -0.00587  4.89050e-05 | 54 -0.00560  7.35537e-05
 55 -0.00537  9.86964e-05 | 56 -0.00517  1.23500e-04 | 57 -0.00496  1.46898e-04
 58 -0.00473  1.67379e-04 | 59 -0.00445  1.82788e-04 | 60 -0.00409  1.90099e-04
 61 -0.00362  1.85507e-04 | 62 -0.00301  1.65233e-04 | 63 -0.00221  1.28340e-04
 64 -0.00121  8.21818e-05 | 65  0.00003  4.82465e-05 | 66  0.00155  5.73998e-05
 67  0.00336  1.18068e-04 | 68  0.00548  1.78083e-04 | 69  0.00792  1.75816e-04
 70  0.01068  1.62274e-04 | 71  0.01372  1.91988e-04 | 72  0.01698  1.75346e-04
