
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 5.3245179e+03; maximum gradient component mag -2.5989e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
 55 -0.00236  5.89368e-02 | 56 -0.00209  5.30454e-02 | 57 -0.00184  4.61097e-02
 58 -0.00159  3.80891e-02 | 59 -0.00131  2.89557e-02 | 60 -0.00097  1.86865e-02
 61 -0.00054  7.27234e-03 | 62  0.00002 -5.28343e-03 | 63  0.00074 -1.89591e-02
 64  0.00165 -3.37133e-02 | 65  0.00279 -4.94680e-02 | 66  0.00420 -6.61236e-02
 67  0.00589 -8.34765e-02 | 68  0.00789 -1.01269e-01 | 69  0.01021 -1.19521e-01
 70  0.01283 -1.39139e-01 | 71  0.01573 -1.61613e-01 | 72  0.01882 -1.86232e-01
 73  0.02200 -2.10869e-01 | 74  0.02510 -2.38761e-01 | 75  0.02790 -2.65927e-01
 76  0.03023 -2.83718e-01 | 77  0.03176 -3.06163e-01 | 78  0.03238 -3.32944e-01
 79  0.03213 -3.54216e-01 | 80  0.03112 -3.66318e-01 | 81  0.02948 -3.73412e-01
 82  0.02724 -3.84253e-01 | 83  0.02444 -3.94566e-01 | 84  0.02106 -3.95757e-01
 85  0.01709 -3.92254e-01 | 86  0.01269 -3.83207e-01 | 87  0.00824 -3.71617e-01
 88  0.00418 -3.64853e-01 | 89  0.00099 -3.58716e-01 | 90 -0.00111 -3.51526e-01
 91 -0.00222 -3.43450e-01 | 92 -0.00258 -3.33590e-01 | 93 -0.00244 -3.23334e-01
 94 -0.00175 -3.16370e-01 | 95 -0.00014 -3.08405e-01 | 96  0.00236 -2.92528e-01
 97  0.00456 -3.08150e-01 | 98  0.00594 -3.28067e-01 | 99  0.00667 -3.64017e-01
100  0.00765 -3.66054e-01 |101  0.00854 -3.79878e-01 |102  0.00761 -3.79385e-01
103  0.00731 -3.48697e-01 |104  0.00621 -4.17751e-01 |105  0.00522 -4.64504e-01
106  0.01641 -1.54474e-01 |107  0.03021  1.04794e-01 |108  0.02238  4.03068e-02
109  0.02595 -4.71950e-02 |110  0.05022  1.66513e+00 |111  0.05400  1.07679e+00
112 -0.00286  3.22847e-01 |113 -0.00376  7.37118e-01 |114  0.02194  7.47870e-01
115  0.03099  1.22377e+00 |116 -0.00839  4.98495e-01 |117 -0.05058  5.62856e-01
118 -0.05778 -9.61025e-02 |119 -0.05334 -5.09176e-01 |120 -0.01881 -2.19051e-01
121  0.03004  4.88156e-01 |122  0.03842  5.25072e-01 |123 -0.00696  4.31407e-02
124 -0.02071 -1.22968e-01 |125 -0.00907 -2.84574e-01 |126  0.01764 -4.68002e-01
127  0.02717 -5.31242e-01 |128  0.03382 -4.13725e-01 |129  0.04608 -2.89366e-01
130  0.04223 -2.98023e-01 |131  0.03076 -2.16362e-01 |132  0.01851  6.33795e-02
133  0.00858 -2.09658e-01 |134 -0.01293  3.93460e-04 |135 -0.01549 -2.08497e-02
136 -0.01695 -2.66679e-02 |137 -0.01248 -2.48114e-02 |138 -0.01057 -9.68089e-02
139 -0.00277 -5.43181e-02 |140  0.00825  6.97812e-02 |141  0.00154 -3.42970e-02
142 -0.00415 -1.13471e-03 |143 -0.00122 -7.70293e-03 |144 -0.00000 -3.06687e-08
145  0.21607 -1.77450e+00 |146  0.12767 -1.40388e+00 |

Initial statistics: 176 variables; iteration 0; function evaluation 0; phase 3
Function value 5.2845380e+03; maximum gradient component mag -2.2208e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42581  4.35360e-01 |  2  0.50942 -4.16714e+00 |  3 -0.09331 -2.31511e+00
  4 -0.14396 -2.35458e+00 |  5 -0.67247 -1.14661e-01 |  6 -0.59936  1.11152e+00
  7  0.46655 -3.83446e+00 |  8 -0.17224 -1.40538e+00 |  9 -0.06346 -2.05570e+00
 10 -0.49774 -1.42596e+00 | 11 -0.62793 -9.96613e+00 | 12 -0.05282 -6.14573e+00
 13 -0.00963  2.94324e-02 | 14 -0.00983  3.03588e-02 | 15 -0.01003  3.13227e-02
 16 -0.01022  3.23260e-02 | 17 -0.01040  3.33709e-02 | 18 -0.01058  3.44588e-02
 19 -0.01075  3.55915e-02 | 20 -0.01091  3.67702e-02 | 21 -0.01106  3.79962e-02
 22 -0.01120  3.92710e-02 | 23 -0.01132  4.05959e-02 | 24 -0.01143  4.19723e-02
 25 -0.01152  4.34018e-02 | 26 -0.01159  4.48851e-02 | 27 -0.01165  4.64216e-02
 28 -0.01168  4.80091e-02 | 29 -0.01168  4.96447e-02 | 30 -0.01166  5.13251e-02
 31 -0.01162  5.30464e-02 | 32 -0.01154  5.48045e-02 | 33 -0.01144  5.65965e-02
 34 -0.01130  5.84192e-02 | 35 -0.01113  6.02685e-02 | 36 -0.01092  6.21376e-02
 37 -0.01067  6.40157e-02 | 38 -0.01038  6.58873e-02 | 39 -0.01005  6.77311e-02
 40 -0.00968  6.95166e-02 | 41 -0.00926  7.12172e-02 | 42 -0.00880  7.27947e-02
 43 -0.00831  7.42091e-02 | 44 -0.00778  7.54174e-02 | 45 -0.00722  7.63714e-02
 46 -0.00664  7.70169e-02 | 47 -0.00606  7.72947e-02 | 48 -0.00548  7.71414e-02
 49 -0.00491  7.64942e-02 | 50 -0.00437  7.52954e-02 | 51 -0.00387  7.34916e-02
 52 -0.00341  7.10273e-02 | 53 -0.00301  6.78383e-02 | 54 -0.00266  6.38401e-02
 55 -0.00236  5.89368e-02 | 56 -0.00209  5.30454e-02 | 57 -0.00184  4.61097e-02
 58 -0.00159  3.80891e-02 | 59 -0.00131  2.89557e-02 | 60 -0.00097  1.86865e-02
 61 -0.00054  7.27234e-03 | 62  0.00002 -5.28343e-03 | 63  0.00074 -1.89591e-02
 64  0.00165 -3.37133e-02 | 65  0.00279 -4.94680e-02 | 66  0.00420 -6.61236e-02
 67  0.00589 -8.34765e-02 | 68  0.00789 -1.01269e-01 | 69  0.01021 -1.19521e-01
 70  0.01283 -1.39139e-01 | 71  0.01573 -1.61613e-01 | 72  0.01882 -1.86232e-01
 73  0.02200 -2.10869e-01 | 74  0.02510 -2.38761e-01 | 75  0.02790 -2.65927e-01
 76  0.03023 -2.83718e-01 | 77  0.03176 -3.06163e-01 | 78  0.03238 -3.32944e-01
 79  0.03213 -3.54216e-01 | 80  0.03112 -3.66318e-01 | 81  0.02948 -3.73412e-01
 82  0.02724 -3.84253e-01 | 83  0.02444 -3.94566e-01 | 84  0.02106 -3.95757e-01
 85  0.01709 -3.92254e-01 | 86  0.01269 -3.83207e-01 | 87  0.00824 -3.71617e-01
 88  0.00418 -3.64853e-01 | 89  0.00099 -3.58716e-01 | 90 -0.00111 -3.51526e-01
 91 -0.00222 -3.43450e-01 | 92 -0.00258 -3.33590e-01 | 93 -0.00244 -3.23334e-01
 94 -0.00175 -3.16370e-01 | 95 -0.00014 -3.08405e-01 | 96  0.00236 -2.92528e-01
 97  0.00456 -3.08150e-01 | 98  0.00594 -3.28067e-01 | 99  0.00667 -3.64017e-01
100  0.00765 -3.66054e-01 |101  0.00854 -3.79878e-01 |102  0.00761 -3.79385e-01
103  0.00731 -3.48697e-01 |104  0.00621 -4.17751e-01 |105  0.00522 -4.64504e-01
106  0.01641 -1.54474e-01 |107  0.03021  1.04794e-01 |108  0.02238  4.03068e-02
109  0.02595 -4.71950e-02 |110  0.05022  1.66513e+00 |111  0.05400  1.07679e+00
112 -0.00286  3.22847e-01 |113 -0.00376  7.37118e-01 |114  0.02194  7.47870e-01
115  0.03099  1.22377e+00 |116 -0.00839  4.98495e-01 |117 -0.05058  5.62856e-01
118 -0.05778 -9.61025e-02 |119 -0.05334 -5.09176e-01 |120 -0.01881 -2.19051e-01
121  0.03004  4.88156e-01 |122  0.03842  5.25072e-01 |123 -0.00696  4.31407e-02
124 -0.02071 -1.22968e-01 |125 -0.00907 -2.84574e-01 |126  0.01764 -4.68002e-01
127  0.02717 -5.31242e-01 |128  0.03382 -4.13725e-01 |129  0.04608 -2.89366e-01
130  0.04223 -2.98023e-01 |131  0.03076 -2.16362e-01 |132  0.01851  6.33795e-02
133  0.00858 -2.09658e-01 |134 -0.01293  3.93460e-04 |135 -0.01549 -2.08497e-02
136 -0.01695 -2.66679e-02 |137 -0.01248 -2.48114e-02 |138 -0.01057 -9.68089e-02
139 -0.00277 -5.43181e-02 |140  0.00825  6.97812e-02 |141  0.00154 -3.42970e-02
142 -0.00415 -1.13471e-03 |143 -0.00122 -7.70293e-03 |144 -0.00000 -3.06687e-08
145  0.21607 -1.77450e+00 |146  0.12767 -1.40388e+00 |147  0.04655 -5.94301e+01
148  0.29672  4.52041e+01 |149 -0.47550  6.50541e+00 |150  0.31378 -6.20703e+00
151  0.18240 -5.26746e+00 |152  0.25985 -9.60411e+00 |153  0.17452 -3.29231e+01
154  0.25418  3.45982e+01 |155  0.10334 -6.70661e+00 |156  0.29675  1.04140e+01
157  0.16884 -2.20559e+01 |158  0.24621  3.17017e+01 |159 -0.35199  7.01644e+00
160  0.24280 -2.19204e+01 |161  0.20262 -1.68116e+01 |162  0.31674  1.42067e+01
163 -0.38070 -2.14008e-03 |164  0.23598  1.22097e-03 |165  0.05108 -1.31819e+01
166  0.11964 -6.01825e+01 |167  0.32137  1.48583e+01 |168  0.27251  5.10424e+01
169  0.01338 -2.30319e+01 |170  0.39320  2.10247e+01 |171  0.09929 -2.22079e+02
172  0.16363 -1.95282e+02 |173  0.21869  1.31085e+02 |174  0.25726  1.95029e+02
175 -0.55411  1.09527e-01 |176  0.17113 -3.53858e+00 |

Intermediate statistics: 176 variables; iteration 20; function evaluation 23; phase 3
Function value 5.2793595e+03; maximum gradient component mag -1.0471e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42363  1.58994e+01 |  2  0.53970  2.30981e+01 |  3 -0.08250  5.38307e+01
  4 -0.18162  5.03306e+01 |  5 -0.66266  1.02255e+01 |  6 -0.59122  5.85944e+01
  7  0.51084  4.84100e+00 |  8 -0.16558 -5.56125e+00 |  9 -0.11553  3.83664e+00
 10 -0.50457  6.26804e+00 | 11 -0.61745  6.61065e+01 | 12 -0.08972 -5.27819e+00
 13 -0.01093 -2.48518e-01 | 14 -0.01117 -2.55713e-01 | 15 -0.01140 -2.63121e-01
 16 -0.01163 -2.70748e-01 | 17 -0.01185 -2.78597e-01 | 18 -0.01207 -2.86676e-01
 19 -0.01228 -2.94994e-01 | 20 -0.01248 -3.03555e-01 | 21 -0.01267 -3.12364e-01
 22 -0.01285 -3.21427e-01 | 23 -0.01302 -3.30745e-01 | 24 -0.01317 -3.40324e-01
 25 -0.01330 -3.50167e-01 | 26 -0.01342 -3.60278e-01 | 27 -0.01352 -3.70663e-01
 28 -0.01360 -3.81330e-01 | 29 -0.01365 -3.92284e-01 | 30 -0.01368 -4.03525e-01
 31 -0.01369 -4.15050e-01 | 32 -0.01366 -4.26851e-01 | 33 -0.01361 -4.38926e-01
 34 -0.01353 -4.51279e-01 | 35 -0.01341 -4.63914e-01 | 36 -0.01325 -4.76835e-01
 37 -0.01306 -4.90041e-01 | 38 -0.01282 -5.03519e-01 | 39 -0.01254 -5.17246e-01
 40 -0.01222 -5.31178e-01 | 41 -0.01185 -5.45276e-01 | 42 -0.01145 -5.59487e-01
 43 -0.01100 -5.73763e-01 | 44 -0.01052 -5.88050e-01 | 45 -0.01001 -6.02284e-01
 46 -0.00947 -6.16381e-01 | 47 -0.00892 -6.30237e-01 | 48 -0.00837 -6.43715e-01
 49 -0.00784 -6.56660e-01 | 50 -0.00732 -6.68893e-01 | 51 -0.00683 -6.80207e-01
 52 -0.00638 -6.90350e-01 | 53 -0.00598 -6.99071e-01 | 54 -0.00563 -7.06106e-01
 55 -0.00531 -7.11226e-01 | 56 -0.00502 -7.14322e-01 | 57 -0.00474 -7.15394e-01
 58 -0.00444 -7.14434e-01 | 59 -0.00410 -7.11518e-01 | 60 -0.00370 -7.06667e-01
 61 -0.00319 -6.99955e-01 | 62 -0.00255 -6.91359e-01 | 63 -0.00173 -6.80906e-01
 64 -0.00071 -6.68664e-01 | 65  0.00054 -6.54505e-01 | 66  0.00207 -6.38884e-01
 67  0.00389 -6.21617e-01 | 68  0.00603 -6.02559e-01 | 69  0.00849 -5.81656e-01
 70  0.01126 -5.58539e-01 | 71  0.01432 -5.32816e-01 | 72  0.01760 -5.04085e-01
 73  0.02097 -4.72017e-01 | 74  0.02428 -4.35683e-01 | 75  0.02732 -3.94417e-01
 76  0.02983 -3.47311e-01 | 77  0.03159 -2.92627e-01 | 78  0.03249 -2.29929e-01
 79  0.03248 -1.59484e-01 | 80  0.03168 -8.21956e-02 | 81  0.03021  1.18846e-03
 82  0.02816  8.99937e-02 | 83  0.02553  1.83119e-01 | 84  0.02224  2.78764e-01
 85  0.01831  3.75244e-01 | 86  0.01390  4.70629e-01 | 87  0.00937  5.64405e-01
 88  0.00524  6.58654e-01 | 89  0.00192  7.56387e-01 | 90 -0.00036  8.61290e-01
 91 -0.00166  9.76601e-01 | 92 -0.00225  1.10369e+00 | 93 -0.00236  1.24413e+00
 94 -0.00192  1.40380e+00 | 95 -0.00064  1.59145e+00 | 96  0.00148  1.80736e+00
 97  0.00355  2.03603e+00 | 98  0.00447  2.25874e+00 | 99  0.00472  2.48878e+00
100  0.00442  2.70808e+00 |101  0.00539  2.85486e+00 |102  0.00454  2.92509e+00
103  0.00416  2.96134e+00 |104  0.00546  2.77276e+00 |105  0.00310  2.51019e+00
106  0.00683  2.55971e+00 |107  0.02590  2.28556e+00 |108  0.02530  1.43164e+00
109  0.02569  6.86207e-01 |110  0.03514  5.11673e-01 |111  0.05454  2.51450e-01
112  0.02150 -1.64437e+00 |113 -0.00634 -2.36579e+00 |114  0.01384 -4.55571e+00
115  0.02280 -5.09766e+00 |116  0.00109 -1.24968e+00 |117 -0.03513  3.97132e-01
118 -0.05035  4.10665e-01 |119 -0.04695 -4.72122e-01 |120 -0.02662 -1.78529e+00
121  0.01848 -9.01746e-01 |122  0.05756  6.71729e-01 |123  0.01076  8.29953e-01
124 -0.01627  5.80341e-01 |125  0.00259  9.51949e-01 |126  0.03487  7.87386e-01
127  0.04286  9.45631e-01 |128  0.05087  7.26637e-01 |129  0.06456  5.21496e-01
130  0.05960  1.48905e-01 |131  0.04180  4.33064e-01 |132  0.02764  5.79771e-01
133  0.02343  8.71931e-01 |134 -0.00544  4.44451e-01 |135 -0.00888  2.22687e-01
136 -0.01318 -1.22707e-02 |137 -0.01091  1.27345e-02 |138 -0.01027 -1.68448e-02
139 -0.00569  4.90481e-02 |140  0.00532  1.28095e-01 |141  0.00405 -1.17785e-03
142 -0.00399 -6.23253e-02 |143 -0.00249  5.99630e-02 |144 -0.00000 -2.13943e-09
145  0.26318 -7.74251e+00 |146  0.17046 -9.04155e+00 |147  0.06783  3.73974e+01
148  0.29386 -1.04706e+02 |149 -0.50690 -1.35692e+00 |150  0.35318 -1.80945e+00
151  0.20639 -9.84179e-01 |152  0.26373 -4.55842e+00 |153  0.19208 -8.02795e+00
154  0.25524  5.86664e+00 |155  0.13604  6.84346e+00 |156  0.30124 -5.86613e+00
157  0.19227  1.16568e+01 |158  0.25013 -1.25667e+01 |159 -0.34170  2.68795e+00
160  0.27759 -4.59263e+00 |161  0.24545  4.85655e+00 |162  0.32129 -1.00044e+01
163 -0.38068 -2.13993e-03 |164  0.23597  1.22091e-03 |165  0.05964  3.89895e+00
166  0.14146  4.63171e+01 |167  0.31521 -1.04795e+01 |168  0.26867 -7.28394e+01
169  0.02510 -1.51485e+01 |170  0.37607  1.34250e+01 |171  0.10743 -7.09734e+01
172  0.17902 -6.23310e+01 |173  0.21870  2.18577e+01 |174  0.25772  8.74696e+01
175 -0.56369 -5.72558e-02 |176  0.21677 -2.33719e+00 |
176 variables; iteration 40; function evaluation 43; phase 3
Function value 5.2785999e+03; maximum gradient component mag 9.3099e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42279  3.31934e+01 |  2  0.54695  3.95270e+01 |  3 -0.07985  5.96648e+01
  4 -0.18904  5.31841e+01 |  5 -0.66490  7.28740e+00 |  6 -0.59017  5.38462e+01
  7  0.51917  6.21494e+00 |  8 -0.16342  9.89735e+00 |  9 -0.12408  4.40106e+00
 10 -0.50594  5.85992e+00 | 11 -0.61763  5.59438e+01 | 12 -0.11034 -2.43382e+01
 13 -0.01053 -1.53843e-01 | 14 -0.01075 -1.57776e-01 | 15 -0.01097 -1.61780e-01
 16 -0.01119 -1.65854e-01 | 17 -0.01140 -1.69990e-01 | 18 -0.01160 -1.74190e-01
 19 -0.01180 -1.78450e-01 | 20 -0.01198 -1.82765e-01 | 21 -0.01216 -1.87130e-01
 22 -0.01232 -1.91539e-01 | 23 -0.01247 -1.95983e-01 | 24 -0.01261 -2.00454e-01
 25 -0.01272 -2.04941e-01 | 26 -0.01282 -2.09434e-01 | 27 -0.01291 -2.13922e-01
 28 -0.01296 -2.18395e-01 | 29 -0.01300 -2.22844e-01 | 30 -0.01301 -2.27256e-01
 31 -0.01299 -2.31613e-01 | 32 -0.01295 -2.35896e-01 | 33 -0.01288 -2.40084e-01
 34 -0.01277 -2.44158e-01 | 35 -0.01263 -2.48099e-01 | 36 -0.01245 -2.51892e-01
 37 -0.01223 -2.55521e-01 | 38 -0.01198 -2.58969e-01 | 39 -0.01167 -2.62218e-01
 40 -0.01133 -2.65248e-01 | 41 -0.01094 -2.68032e-01 | 42 -0.01050 -2.70551e-01
 43 -0.01003 -2.72785e-01 | 44 -0.00952 -2.74721e-01 | 45 -0.00899 -2.76347e-01
 46 -0.00842 -2.77651e-01 | 47 -0.00785 -2.78618e-01 | 48 -0.00728 -2.79228e-01
 49 -0.00671 -2.79454e-01 | 50 -0.00616 -2.79267e-01 | 51 -0.00565 -2.78631e-01
 52 -0.00518 -2.77502e-01 | 53 -0.00476 -2.75848e-01 | 54 -0.00439 -2.73650e-01
 55 -0.00406 -2.70924e-01 | 56 -0.00375 -2.67754e-01 | 57 -0.00346 -2.64285e-01
 58 -0.00316 -2.60681e-01 | 59 -0.00281 -2.57144e-01 | 60 -0.00240 -2.53861e-01
 61 -0.00189 -2.51041e-01 | 62 -0.00125 -2.48845e-01 | 63 -0.00043 -2.47435e-01
 64  0.00059 -2.46968e-01 | 65  0.00186 -2.47433e-01 | 66  0.00339 -2.49164e-01
 67  0.00523 -2.52050e-01 | 68  0.00739 -2.55886e-01 | 69  0.00988 -2.60539e-01
 70  0.01270 -2.65638e-01 | 71  0.01582 -2.70988e-01 | 72  0.01917 -2.76346e-01
 73  0.02264 -2.82097e-01 | 74  0.02606 -2.89746e-01 | 75  0.02920 -3.00760e-01
 76  0.03182 -3.14430e-01 | 77  0.03368 -3.32188e-01 | 78  0.03463 -3.52812e-01
 79  0.03467 -3.71408e-01 | 80  0.03392 -3.86364e-01 | 81  0.03250 -3.97792e-01
 82  0.03049 -4.07765e-01 | 83  0.02789 -4.15249e-01 | 84  0.02464 -4.19228e-01
 85  0.02072 -4.21927e-01 | 86  0.01632 -4.25627e-01 | 87  0.01179 -4.32971e-01
 88  0.00766 -4.44834e-01 | 89  0.00437 -4.61949e-01 | 90  0.00214 -4.84691e-01
 91  0.00091 -5.14394e-01 | 92  0.00041 -5.51271e-01 | 93  0.00040 -5.94998e-01
 94  0.00092 -6.45052e-01 | 95  0.00224 -7.01806e-01 | 96  0.00433 -7.68417e-01
 97  0.00623 -8.50596e-01 | 98  0.00664 -9.25540e-01 | 99  0.00595 -9.84189e-01
100  0.00429 -1.02356e+00 |101  0.00472 -1.06944e+00 |102  0.00318 -1.02548e+00
103  0.00217 -8.90171e-01 |104  0.00463 -7.71509e-01 |105  0.00110 -4.55495e-01
106  0.00162  1.27527e-01 |107  0.02565  5.60113e-01 |108  0.02409  6.07158e-01
109  0.02004  2.04139e-01 |110  0.03237  3.57234e-01 |111  0.04931  1.31923e+00
112  0.01990 -1.17039e+00 |113 -0.00937 -7.01333e-01 |114  0.01047 -1.67691e+00
115  0.01877 -2.94138e+00 |116 -0.00628 -1.30540e+00 |117 -0.04058 -1.12903e+00
118 -0.05550 -1.47434e-01 |119 -0.04757  2.05706e+00 |120 -0.03030  2.59808e-01
121  0.00963  6.03240e-02 |122  0.05085  2.34217e+00 |123  0.00764  1.87765e+00
124 -0.02001  1.83302e+00 |125 -0.00037  3.47109e+00 |126  0.03302  3.97404e+00
127  0.03835  3.31842e+00 |128  0.04572  2.28202e+00 |129  0.05999  1.54286e+00
130  0.05395  1.27779e-01 |131  0.03624 -9.01346e-02 |132  0.02277 -9.56112e-02
133  0.01989  4.11805e-01 |134 -0.00757  2.10118e-01 |135 -0.01024  1.38190e-01
136 -0.01372 -2.53685e-02 |137 -0.01144 -1.60108e-02 |138 -0.01056 -4.60764e-02
139 -0.00655 -1.89598e-02 |140  0.00438  6.64289e-02 |141  0.00459 -4.16346e-02
142 -0.00362 -8.97414e-02 |143 -0.00294  2.80486e-02 |144 -0.00000  1.09036e-06
145  0.29327 -9.19357e+00 |146  0.21897 -6.54324e+00 |147  0.07150  2.23373e+01
148  0.29633 -5.85065e+01 |149 -0.49510  3.09201e-01 |150  0.47574 -2.04703e-01
151  0.20912 -5.33865e+00 |152  0.26448  9.63868e+00 |153  0.19421 -1.14710e+01
154  0.25640  1.45557e+01 |155  0.12414 -1.66183e+00 |156  0.29569 -7.41426e+00
157  0.18905  5.47619e+00 |158  0.24800 -8.35099e+00 |159 -0.34461  4.36804e+00
160  0.28000 -8.68201e+00 |161  0.24037 -1.38883e+00 |162  0.32104 -4.51964e+00
163 -0.38017 -2.13625e-03 |164  0.23568  1.21926e-03 |165  0.05994 -5.25048e+00
166  0.14397  3.04471e+01 |167  0.31793  7.20525e+00 |168  0.27191 -3.97721e+01
169  0.02828 -9.83380e+00 |170  0.37392  8.19404e+00 |171  0.10871 -7.64799e+01
172  0.17909 -8.04978e+01 |173  0.21972  4.02789e+01 |174  0.25707  9.30993e+01
175 -0.69809 -1.43248e+00 |176  0.24035 -4.96968e-01 |
176 variables; iteration 60; function evaluation 70; phase 3
Function value 5.2778933e+03; maximum gradient component mag 8.1339e+00
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42378  4.76742e+00 |  2  0.54635  2.16980e+00 |  3 -0.08037  5.12980e+00
  4 -0.18978  2.60635e+00 |  5 -0.66280 -5.50737e-01 |  6 -0.59165 -3.23497e+00
  7  0.52360  3.61385e+00 |  8 -0.16341  6.11041e+00 |  9 -0.12654  4.59137e+00
 10 -0.50714  5.77594e-02 | 11 -0.61982 -1.46929e+00 | 12 -0.11947 -7.69221e+00
 13 -0.01029 -2.01457e-03 | 14 -0.01051 -2.12558e-03 | 15 -0.01072 -2.25679e-03
 16 -0.01093 -2.40977e-03 | 17 -0.01113 -2.59269e-03 | 18 -0.01133 -2.80369e-03
 19 -0.01152 -3.04477e-03 | 20 -0.01170 -3.32074e-03 | 21 -0.01187 -3.63673e-03
 22 -0.01202 -3.99897e-03 | 23 -0.01217 -4.41413e-03 | 24 -0.01230 -4.88909e-03
 25 -0.01241 -5.43093e-03 | 26 -0.01250 -6.04704e-03 | 27 -0.01258 -6.74634e-03
 28 -0.01263 -7.54080e-03 | 29 -0.01267 -8.44707e-03 | 30 -0.01267 -9.48549e-03
 31 -0.01265 -1.06816e-02 | 32 -0.01261 -1.20591e-02 | 33 -0.01253 -1.36416e-02
 34 -0.01243 -1.54523e-02 | 35 -0.01229 -1.75148e-02 | 36 -0.01212 -1.98544e-02
 37 -0.01190 -2.24994e-02 | 38 -0.01165 -2.54844e-02 | 39 -0.01135 -2.88467e-02
 40 -0.01102 -3.26105e-02 | 41 -0.01064 -3.68378e-02 | 42 -0.01022 -4.15441e-02
 43 -0.00976 -4.67345e-02 | 44 -0.00927 -5.23926e-02 | 45 -0.00876 -5.84756e-02
 46 -0.00822 -6.49234e-02 | 47 -0.00767 -7.16711e-02 | 48 -0.00711 -7.86495e-02
 49 -0.00657 -8.57999e-02 | 50 -0.00605 -9.30790e-02 | 51 -0.00556 -1.00461e-01
 52 -0.00512 -1.07940e-01 | 53 -0.00472 -1.15516e-01 | 54 -0.00437 -1.23178e-01
 55 -0.00407 -1.30872e-01 | 56 -0.00379 -1.38495e-01 | 57 -0.00352 -1.45910e-01
 58 -0.00324 -1.52967e-01 | 59 -0.00291 -1.59540e-01 | 60 -0.00251 -1.65539e-01
 61 -0.00200 -1.70942e-01 | 62 -0.00136 -1.75795e-01 | 63 -0.00053 -1.80229e-01
 64  0.00051 -1.84432e-01 | 65  0.00179 -1.88312e-01 | 66  0.00335 -1.92078e-01
 67  0.00523 -1.94835e-01 | 68  0.00745 -1.94465e-01 | 69  0.01003 -1.88619e-01
 70  0.01297 -1.75346e-01 | 71  0.01625 -1.57224e-01 | 72  0.01977 -1.41486e-01
 73  0.02336 -1.38533e-01 | 74  0.02683 -1.52578e-01 | 75  0.03002 -1.73437e-01
 76  0.03272 -1.90607e-01 | 77  0.03470 -2.06698e-01 | 78  0.03577 -2.27238e-01
 79  0.03592 -2.49364e-01 | 80  0.03525 -2.68995e-01 | 81  0.03391 -2.86576e-01
 82  0.03195 -3.06684e-01 | 83  0.02936 -3.31573e-01 | 84  0.02608 -3.56599e-01
 85  0.02219 -3.69510e-01 | 86  0.01788 -3.65489e-01 | 87  0.01343 -3.66473e-01
 88  0.00926 -3.92940e-01 | 89  0.00585 -4.41623e-01 | 90  0.00348 -4.97796e-01
 91  0.00211 -5.54663e-01 | 92  0.00148 -6.07174e-01 | 93  0.00136 -6.52024e-01
 94  0.00180 -6.86964e-01 | 95  0.00307 -7.09004e-01 | 96  0.00519 -7.19435e-01
 97  0.00710 -7.42444e-01 | 98  0.00754 -7.60203e-01 | 99  0.00699 -7.43041e-01
100  0.00554 -6.98845e-01 |101  0.00590 -7.40578e-01 |102  0.00424 -7.23921e-01
103  0.00295 -6.90796e-01 |104  0.00534 -6.80441e-01 |105  0.00152 -5.58274e-01
106  0.00106 -3.85814e-01 |107  0.02251 -5.22455e-01 |108  0.02269 -2.27683e-01
109  0.02202  1.02504e-01 |110  0.03140  3.28123e-01 |111  0.04571  1.25296e+00
112  0.02239  5.44529e-01 |113 -0.01022  8.38263e-01 |114  0.01029  1.21387e+00
115  0.01843  1.16414e+00 |116 -0.00571  1.27652e+00 |117 -0.03949  1.13682e+00
118 -0.05757  4.11214e-01 |119 -0.05252  4.71727e-01 |120 -0.02981  9.89325e-01
121  0.00933  1.18104e+00 |122  0.05026  1.31075e+00 |123  0.00715  1.07777e+00
124 -0.02119  1.18520e+00 |125 -0.00431  5.45230e-01 |126  0.02920  5.77867e-01
127  0.03405  2.59116e-01 |128  0.04333  3.33088e-01 |129  0.05672  3.27869e-01
130  0.05336  9.29169e-02 |131  0.03409 -4.67687e-02 |132  0.01951 -3.39144e-01
133  0.01642 -1.89033e-01 |134 -0.00964 -4.54636e-02 |135 -0.01119  1.44638e-01
136 -0.01368  1.84222e-01 |137 -0.01176  3.97819e-02 |138 -0.01079 -2.94088e-02
139 -0.00679 -1.50067e-02 |140  0.00374 -3.66967e-02 |141  0.00449 -4.94980e-02
142 -0.00334 -2.14512e-02 |143 -0.00299  5.53914e-03 |144 -0.00000  7.10843e-07
145  0.30929 -1.27806e+00 |146  0.22671 -5.60351e-01 |147  0.07297 -5.22644e+00
148  0.29924  8.13385e+00 |149 -0.49483  3.41003e-01 |150  0.51929 -9.88831e-02
151  0.20998 -1.87158e+00 |152  0.26442  2.98742e+00 |153  0.19634 -9.67600e-01
154  0.25621  7.55539e-01 |155  0.13110 -1.45609e+00 |156  0.29863  2.30130e+00
